Price,Close,High,Low,Open,Volume,symbol,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,GS,GS,GS,GS,GS,BAC,BAC,BAC,BAC,BAC,JNJ,JNJ,JNJ,JNJ,JNJ,UNH,UNH,UNH,UNH,UNH,AMZN,AMZN,AMZN,AMZN,AMZN,WMT,WMT,WMT,WMT,WMT,KO,KO,KO,KO,KO,CAT,CAT,CAT,CAT,CAT,BA,BA,BA,BA,BA
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,,,,,,NVDA,,,,,,,,,,,,,,,,146.7097625732422,148.94900137376933,145.50018526515709,147.58946625444327,194463300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,,,,,,NVDA,,,,,,,,,,,,,,,,141.93138122558594,145.1902747512061,140.03203789439084,144.8203910682193,250132900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,NVDA,,,,,,,,,,,,,,,,140.1020050048828,141.50153478170088,137.10303223771245,139.45223367342163,221205300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,NVDA,,,,,,,,,,,,,,,,146.9596710205078,147.0796403153284,140.94174272954967,141.27163159656618,227834900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,NVDA,,,,,,,,,,,,,,,,145.84005737304688,147.50948385732136,142.68113546401185,147.35954130772643,309871700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,NVDA,,,,,,,,,,,,,,,,146.6197967529297,152.83766902515802,140.65183891204953,149.29888738883682,400946600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,NVDA,,,,,,,,,,,,,,,,141.9014129638672,147.10963649428794,141.05171303807552,145.880046493066,236406200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,NVDA,,,,,,,,,,,,,,,,135.9734344482422,142.00136870780395,135.7735059739188,141.9413916908634,344941900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,NVDA,,,,,,,,,,,,,,,,136.8731231689453,139.25231324946176,135.62355111044974,137.65285491316135,190287700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,,,,,,NVDA,,,,,,,,,,,,,,,,135.2936553955078,137.17301655731904,131.7548742168772,134.96376655836661,226370900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,,,,,,NVDA,,,,,,,,,,,,,,,,138.2026824951172,139.30231211006736,136.0034385187834,136.7331843976686,141863200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,,,,,,NVDA,,,,,,,,,,,,,,,,138.58255004882812,140.40191910756175,137.77282976281836,138.7824785355422,171682800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,,,,,,NVDA,,,,,,,,,,,,,,,,140.2119903564453,140.49189330582607,137.90278339727084,138.21267485883047,164414000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,,,,,,NVDA,,,,,,,,,,,,,,,,145.09031677246094,145.7400881706811,140.24197086598,141.95139223046513,231224300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,,,,,,NVDA,,,,,,,,,,,,,,,,145.0203399658203,146.49993108099994,143.9106428157812,145.07032934736787,172621200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,NVDA,,,,,,,,,,,,,,,,142.40106201171875,145.66016529709515,141.27136605108353,144.5604751692698,188505600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,,,,,,NVDA,,,,,,,,,,,,,,,,138.77203369140625,139.91172129670065,137.0925004855475,138.93199359328304,189308600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,NVDA,,,,,,,,,,,,,,,,135.03306579589844,141.7812196768295,133.7534018405272,138.97197539548316,210020900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,,,NVDA,,,,,,,,,,,,,,,,139.2718963623047,140.13166176303284,135.173026862483,137.32243273699547,184905200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,,,,,,NVDA,,,,,,,,,,,,,,,,137.3024444580078,138.40214979482639,135.76287224107875,137.04252103958567,159211400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,,,,,,NVDA,,,,,,,,,,,,,,,,134.21328735351562,139.56183041879834,132.50374826625531,138.9020072444441,231514900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,,,,,,NVDA,,,,,,,,,,,,,,,,131.96389770507812,134.3632351978696,130.38432800805435,134.1432941479919,237951100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,,,,,,NVDA,,,,,,,,,,,,,,,,130.35433959960938,131.5540083659402,126.82530622422306,129.0546920799943,259410300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,,,,,,NVDA,,,,,,,,,,,,,,,,128.874755859375,136.6626191312432,128.2449232385065,133.82339933223892,277444500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,,,,,,NVDA,,,,,,,,,,,,,,,,130.6442413330078,133.99333094415113,129.51456085077075,131.72394769790225,209719200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,,,,,,NVDA,,,,,,,,,,,,,,,,134.6631622314453,135.24300545668208,128.1849385069714,129.7745000485284,306528600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,,,,,,NVDA,,,,,,,,,,,,,,,,139.6317901611328,139.75175245255647,135.08303180440205,136.2427181368804,176053500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,,,,,,NVDA,,,,,,,,,,,,,,,,140.18165588378906,141.86118913948326,138.61207790245493,139.9617148258363,105157000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,,,,,,NVDA,,,,,,,,,,,,,,,,139.8917236328125,140.811485448775,137.69232835527816,139.66179080612986,116205600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,,,,,,NVDA,,,,,,,,,,,,,,,,136.9725341796875,138.9819943823141,134.67317523350815,138.5121216661011,170582600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,,,,,,NVDA,,,,,,,,,,,,,,,,137.452392578125,140.2316308377207,133.98334063995796,134.79311660884966,167734700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,,,,,,NVDA,,,,,,,,,,,,,,,,134.25328063964844,138.0322612848829,133.79341493856927,137.99226367763055,155659200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,,,,,,NVDA,,,,,,,,,,,,,,,,138.27218627929688,138.8420377745335,134.59319964236553,135.96282022937498,198247200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,,,,,,NVDA,,,,,,,,,,,,,,,,144.4304962158203,144.86037131104774,139.69178686675932,139.9717090810043,229322500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,,,,,,NVDA,,,,,,,,,,,,,,,,149.38912963867188,152.11839407781596,147.77958455274808,148.54936300568127,265377400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,,,,,,NVDA,,,,,,,,,,,,,,,,140.10166931152344,153.08812187242287,139.97169998670535,152.98814312185272,351782200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,,,,,,NVDA,,,,,,,,,,,,,,,,140.07168579101562,143.91063203422854,137.5223800692543,142.54101155921632,227349900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,,,,,,NVDA,,,,,,,,,,,,,,,,135.8728485107422,139.88174676307978,134.18330808313058,137.41242079266553,207602500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,,,,,,NVDA,,,,,,,,,,,,,,,,133.19357299804688,133.4535116815908,129.4745887600242,129.95446851982027,204808900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,,,,,,NVDA,,,,,,,,,,,,,,,,131.7239532470703,136.3426998783518,130.01442953826418,136.01278831507346,195590500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,,,,,,NVDA,,,,,,,,,,,,,,,,136.2027587890625,136.4126928345012,131.25409986764885,133.61345527658474,185217300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,,,,,,NVDA,,,,,,,,,,,,,,,,133.53347778320312,138.7120538029648,133.4534978315376,138.60208327625168,209235600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,,,,,,NVDA,,,,,,,,,,,,,,,,137.67234802246094,138.46212527408701,135.4229633158422,136.65262268416788,201188800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,,,,,,NVDA,,,,,,,,,,,,,,,,140.79148864746094,141.7912151745994,137.05250594430132,139.12194717769367,197749000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,,,,,,NVDA,,,,,,,,,,,,,,,,147.02980041503906,147.74958954273308,143.6307207753195,144.62045561465226,237651400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,,,,,,NVDA,,,,,,,,,,,,,,,,147.17974853515625,147.1897403093082,143.6807055002306,145.01034368405638,155915500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,,,,,,NVDA,,,,,,,,,,,,,,,,142.5810089111328,148.92927919460303,141.8412209584346,148.32943710709068,234657600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,,,,,,NVDA,,,,,,,,,,,,,,,,118.38761901855469,128.3648859520762,116.668088091544,124.7658794397831,818830900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,,,,,,NVDA,,,,,,,,,,,,,,,,128.95472717285156,128.96471894622445,116.21820602712087,121.77668294561497,579666400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,,,,,,NVDA,,,,,,,,,,,,,,,,123.66616821289062,126.85529827150769,120.01717249490751,126.46540553655986,467120600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,,,,,,NVDA,,,,,,,,,,,,,,,,124.61592102050781,124.96582380169083,118.06770880237578,123.06634175444341,392925500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,NVDA,,,,,,,,,,,,,,,,120.03717041015625,127.81504199868698,119.15741376372098,123.74615511454752,388161100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,,,,,,NVDA,,,,,,,,,,,,,,,,116.62810516357422,118.53757894355685,112.97910166242248,114.71862375628316,371235700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,,,,,,NVDA,,,,,,,,,,,,,,,,118.6175537109375,121.16685177317855,116.66808241089754,116.92801344303115,256550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,,,,,,NVDA,,,,,,,,,,,,,,,,124.79586791992188,124.96581960402936,120.72698113870702,121.72670769553925,262230800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,,,,,,NVDA,,,,,,,,,,,,,,,,128.6448211669922,128.7348081612174,125.1757760130246,127.38517104864236,251483600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,,,,,,NVDA,,,,,,,,,,,,,,,,129.8044891357422,130.3343429768511,124.96581638636985,129.184663567943,228186300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,,,,,,NVDA,,,,,,,,,,,,,,,,133.53347778320312,134.96307937585763,129.92446445785666,130.05441853152416,216989100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,,,,,,NVDA,,,,,,,,,,,,,,,,132.76368713378906,134.4432203933444,130.9841751187103,132.54374607533066,178902400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,,,,,,NVDA,,,,,,,,,,,,,,,,131.10414123535156,132.203846559633,129.04470695043977,129.98445236307722,160278600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,,,,,,NVDA,,,,,,,,,,,,,,,,135.25299072265625,136.46266649297655,131.13412244698262,131.52401516963508,197430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,,,,,,NVDA,,,,,,,,,,,,,,,,138.81202697753906,139.21191146517995,135.46293718873886,136.44266486168982,195479600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,,,,,,NVDA,,,,,,,,,,,,,,,,139.36187744140625,143.40078131766987,137.89227816645598,141.23137649622348,219176600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,,,,,,NVDA,,,,,,,,,,,,,,,,139.19192504882812,141.32134750878612,137.18248014952957,139.47184726600554,167536000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,,,,,,NVDA,,,,,,,,,,,,,,,,140.07168579101562,140.62153843760984,136.7525863640224,139.991705837455,143903600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,,,,,,NVDA,,,,,,,,,,,,,,,,134.3932342529297,141.42132600995674,133.99334973043614,140.0017008694862,228217600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,163.8435821533203,163.92927091566213,160.82531245380352,160.99668997848715,9977400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,163.1294708251953,163.80547928325578,162.21541382672396,163.63410176829163,9852300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,164.21202087402344,166.0705572172805,163.3785446534517,163.47435122253862,11972500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,165.03590393066406,166.09929250412242,164.2694952494097,164.2694952494097,10066000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,164.7964324951172,165.1221514938043,162.37267500941948,164.7964324951172,11229900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,163.4935302734375,164.5760685884473,162.95704852121472,164.41320910066761,9923600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,163.83840942382812,163.89588752185023,161.8553273338794,162.8612379033593,9670200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,163.1486358642578,163.2061139597619,161.55834033783609,163.17737491200987,11919500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,161.9511260986328,168.9062533664625,161.80741624247742,166.50166046764423,19436500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,160.9356231689453,161.03141511121007,157.40057451733486,157.94663098052732,17206400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,160.07342529296875,161.97029014212657,159.49862972312755,160.31292710157683,11107500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,160.38958740234375,160.494968794658,158.30113841397468,160.10218227621107,9382300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,163.15821838378906,163.40730963345084,160.06385894601613,160.51412353944812,13115700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,162.9666290283203,164.75809807454945,162.58343193991826,163.30193744419606,12837500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,161.89364624023438,162.6217264688559,161.366739342797,162.54508413668046,8360800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,163.34024047851562,163.82881892654672,161.7691091313614,162.2481127691283,9967100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,165.6777801513672,165.7256834386291,163.7330265563865,165.07423089153494,8873500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,165.04547119140625,165.79271560149414,164.56646761478433,165.3616153061402,7443000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,165.47659301757812,165.5819744028677,164.10664962684461,165.0071788069499,6971200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,168.86793518066406,169.3373493585278,165.5723880358486,165.5723880358486,10822100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,167.0381622314453,170.8127135316065,167.01899799138477,168.80089224818053,11521800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,166.43460083007812,167.4979894966774,164.23118116023815,166.34838368311816,9354800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,167.392578125,168.43681698390134,165.9843065048021,166.0226349752723,8607600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,167.1722869873047,167.7375078303953,165.65863358018984,166.55916285184333,7820200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,167.7470703125,168.4847253479882,166.46332952613528,167.27764151152834,6764800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,168.06321716308594,168.48474272285162,166.6549598510057,168.3123084218738,7225500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,167.45965576171875,167.9482341545339,166.28131103902965,167.6512542715661,6060300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,167.66085815429688,167.74708992400625,166.37713183588033,167.65128334345442,6296700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,168.4080810546875,169.38525250217216,166.40584949363054,167.44049903484432,8539300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,166.9423370361328,168.82961247579382,165.37120574107814,167.9578369936701,8397600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,168.63803100585938,168.70509853636048,167.09563860268537,167.71835214492955,7056700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,172.31675720214844,172.64249077273533,168.7529691077419,168.7529691077419,8723400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,171.5120391845703,172.42214316112788,170.67857754324285,172.06768515146553,8152600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,172.18263244628906,172.8819882373571,170.91807052542617,171.66531498276106,9668000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,173.30352783203125,173.3897596052579,171.0234802258223,172.39342375179427,7024000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-22,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,175.3824005126953,175.71769429130376,173.62924542867003,174.18489140759863,9296500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-23,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,176.26376342773438,177.42294404200635,175.49735468570222,176.09131451721248,7105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,175.66018676757812,176.71400045074694,174.81713582104305,176.03380896106003,7145400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,175.74642944335938,175.83264658868708,174.587248841427,175.6123090112838,5717100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,176.63739013671875,177.4229485190519,175.27702152884916,175.72727150994749,6131600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,178.246826171875,178.60128417576158,176.12963834051115,177.86362911999925,9643000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,177.50917053222656,178.61088772502615,177.32716141991548,177.90195704317333,6311800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,178.8407745361328,179.71256458406262,176.53198832666763,176.95351382755808,7063600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,180.63226318359375,181.35076859433357,178.5342250453487,178.5342250453487,6617800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,,,,,,JPM,,,,,,,,,,,,,,,,,,,,,181.5711212158203,182.08845334054516,179.75091320489955,181.3028803430116,7572900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
